# wkgb/2bf6_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 183 |  9.473  5.291  1.477  0.2350 0.4481 0.5082   0.667
 366 |  2.670  1.673  0.736  0.3169 0.6284 0.7322   0.686
 549 |  1.726  1.113  0.622  0.3552 0.7158 0.8306   0.687
 732 |  1.280  0.882  0.608  0.3661 0.7705 0.9016   0.675
 915 |  0.928  0.739  0.577  0.3770 0.8087 0.9399   0.655
1098 |  0.871  0.716  0.577  0.3825 0.8142 0.9508   0.651
1281 |  0.790  0.673  0.576  0.3825 0.8415 0.9727   0.646
1464 |  0.751  0.660  0.576  0.3825 0.8415 0.9781   0.643
1647 |  0.751  0.660  0.576  0.3825 0.8415 0.9781   0.643
1830 |  0.736  0.652  0.576  0.3825 0.8470 0.9836   0.644
2013 |  0.736  0.652  0.576  0.3825 0.8470 0.9836   0.644
2196 |  0.736  0.652  0.576  0.3825 0.8470 0.9836   0.644
2379 |  0.736  0.652  0.576  0.3825 0.8470 0.9836   0.644
2562 |  0.725  0.648  0.576  0.3825 0.8470 0.9891   0.648
2745 |  0.725  0.648  0.576  0.3825 0.8470 0.9891   0.648
2928 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
3111 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
3294 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
3477 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
3660 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
3843 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
4026 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
4209 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
4392 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
4575 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
4758 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
4941 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
5124 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
5307 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
5490 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
5673 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
5856 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
6039 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
6222 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
6405 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
6588 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
6771 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
6954 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
7137 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
7320 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
7503 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
7686 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
7869 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
8052 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
8235 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
8418 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
8601 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
8784 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
8967 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
2964 |  0.717  0.644  0.576  0.3825 0.8470 0.9891   0.644
#
