# wkgb/2jhf_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 121 | 12.982  6.858  1.579  0.2231 0.3967 0.4876   0.670
 242 |  3.572  2.180  0.793  0.2727 0.5537 0.6860   0.681
 363 |  2.013  1.265  0.708  0.3140 0.6198 0.8017   0.707
 484 |  1.651  1.045  0.628  0.3471 0.6777 0.8512   0.692
 605 |  1.323  0.900  0.616  0.3471 0.7190 0.8760   0.669
 726 |  1.218  0.834  0.606  0.3554 0.7438 0.9008   0.666
 847 |  1.128  0.802  0.606  0.3554 0.7438 0.9091   0.680
 968 |  1.017  0.741  0.605  0.3636 0.7686 0.9421   0.678
1089 |  0.792  0.683  0.591  0.3719 0.7769 0.9587   0.672
1210 |  0.782  0.676  0.591  0.3719 0.7851 0.9669   0.664
1331 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
1452 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
1573 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
1694 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
1815 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
1936 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2057 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2178 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2299 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2420 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2541 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2662 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2783 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2904 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3025 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3146 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3267 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3388 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3509 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3630 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3751 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3872 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
3993 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4114 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4235 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4356 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4477 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4598 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4719 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4840 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
4961 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5082 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5203 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5324 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5445 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5566 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5687 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5808 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
5929 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
2388 |  0.778  0.674  0.591  0.3719 0.7851 0.9669   0.662
#
