# wkgb/4o6u_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  72 |  7.224  4.437  1.810  0.2639 0.4028 0.4583   0.685
 144 |  2.951  1.842  0.766  0.3333 0.5694 0.6806   0.712
 216 |  1.841  1.223  0.662  0.3472 0.6528 0.8056   0.695
 288 |  1.242  0.893  0.646  0.3750 0.7361 0.8750   0.696
 360 |  1.161  0.851  0.634  0.3889 0.7500 0.8889   0.693
 432 |  1.068  0.813  0.634  0.3889 0.7500 0.9028   0.700
 504 |  0.970  0.785  0.634  0.3889 0.7500 0.9028   0.699
 576 |  0.919  0.759  0.634  0.3889 0.7639 0.9167   0.701
 648 |  0.919  0.759  0.634  0.3889 0.7639 0.9167   0.701
 720 |  0.863  0.732  0.634  0.3889 0.7778 0.9306   0.703
 792 |  0.843  0.717  0.634  0.3889 0.7917 0.9444   0.688
 864 |  0.778  0.685  0.614  0.4028 0.8056 0.9583   0.685
 936 |  0.778  0.685  0.614  0.4028 0.8056 0.9583   0.685
1008 |  0.778  0.685  0.614  0.4028 0.8056 0.9583   0.685
1080 |  0.778  0.685  0.614  0.4028 0.8056 0.9583   0.685
1152 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1224 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1296 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1368 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1440 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1512 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1584 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1656 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1728 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1800 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1872 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1944 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2016 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2088 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2160 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2232 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2304 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2376 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2448 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2520 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2592 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2664 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2736 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2808 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2880 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
2952 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3024 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3096 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3168 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3240 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3312 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3384 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3456 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
3528 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
1316 |  0.775  0.683  0.614  0.4028 0.8056 0.9583   0.683
#
