# wkgb/2ddx_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 153 | 11.399  6.241  1.470  0.1961 0.3987 0.5033   0.732
 306 |  2.878  1.826  0.770  0.2876 0.5752 0.7124   0.710
 459 |  1.894  1.194  0.667  0.3333 0.6863 0.8170   0.689
 612 |  1.257  0.876  0.622  0.3595 0.7647 0.9085   0.670
 765 |  1.088  0.795  0.616  0.3725 0.7843 0.9281   0.673
 918 |  0.996  0.759  0.616  0.3725 0.7908 0.9412   0.676
1071 |  0.940  0.733  0.582  0.3791 0.8039 0.9542   0.668
1224 |  0.778  0.678  0.580  0.3856 0.8170 0.9673   0.667
1377 |  0.778  0.678  0.580  0.3856 0.8170 0.9673   0.667
1530 |  0.773  0.677  0.580  0.3856 0.8170 0.9673   0.667
1683 |  0.757  0.669  0.580  0.3856 0.8235 0.9739   0.669
1836 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
1989 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2142 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2295 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2448 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2601 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2754 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2907 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3060 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3213 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3366 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3519 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3672 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3825 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
3978 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
4131 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
4284 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
4437 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
4590 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
4743 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
4896 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5049 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5202 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5355 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5508 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5661 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5814 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
5967 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
6120 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
6273 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
6426 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
6579 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
6732 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
6885 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
7038 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
7191 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
7344 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
7497 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
2072 |  0.755  0.668  0.580  0.3856 0.8235 0.9804   0.668
#
