# wkgb/2y78_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  57 |  8.641  4.957  1.270  0.2456 0.3860 0.5439   0.728
 114 |  3.022  1.975  0.944  0.2982 0.5263 0.7018   0.701
 171 |  2.145  1.410  0.726  0.3333 0.5965 0.7719   0.692
 228 |  1.176  0.927  0.699  0.3333 0.6667 0.8772   0.716
 285 |  1.103  0.883  0.699  0.3333 0.6842 0.8947   0.741
 342 |  1.051  0.854  0.699  0.3333 0.7018 0.9123   0.746
 399 |  0.941  0.796  0.657  0.3509 0.7193 0.9298   0.737
 456 |  0.895  0.769  0.657  0.3509 0.7368 0.9474   0.713
 513 |  0.889  0.765  0.657  0.3509 0.7368 0.9474   0.710
 570 |  0.889  0.765  0.657  0.3509 0.7368 0.9474   0.710
 627 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
 684 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
 741 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
 798 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
 855 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
 912 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
 969 |  0.879  0.758  0.657  0.3509 0.7368 0.9474   0.703
1026 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1083 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1140 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1197 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1254 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1311 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1368 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1425 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1482 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1539 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1596 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1653 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1710 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1767 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1824 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1881 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1938 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1995 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2052 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2109 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2166 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2223 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2280 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2337 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2394 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2451 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2508 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2565 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2622 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2679 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2736 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
2793 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
1024 |  0.844  0.738  0.657  0.3509 0.7544 0.9649   0.706
#
