# wkgb/1tqg_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  18 | 10.482  8.041  6.202  0.2222 0.2778 0.2778   0.352
  36 |  5.846  4.091  2.062  0.2778 0.5000 0.5000   0.487
  54 |  4.714  3.245  1.955  0.2778 0.5000 0.5000   0.487
  72 |  3.908  2.635  0.814  0.2778 0.5556 0.5556   0.612
  90 |  3.300  2.011  0.612  0.3889 0.6667 0.6667   0.573
 108 |  1.488  0.931  0.503  0.5000 0.8333 0.8333   0.537
 126 |  1.144  0.737  0.503  0.5000 0.8889 0.8889   0.540
 144 |  1.144  0.737  0.503  0.5000 0.8889 0.8889   0.540
 162 |  0.989  0.692  0.503  0.5000 0.8889 0.8889   0.540
 180 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 198 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 216 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 234 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 252 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 270 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 288 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 306 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 324 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 342 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 360 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 378 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 396 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 414 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 432 |  0.657  0.562  0.503  0.5000 0.9444 0.9444   0.562
 450 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 468 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 486 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 504 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 522 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 540 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 558 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 576 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 594 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 612 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 630 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 648 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 666 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 684 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 702 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 720 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 738 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 756 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 774 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 792 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 810 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 828 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 846 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 864 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 882 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
 870 |  0.575  0.523  0.503  0.5000 1.0000 1.0000   0.523
#
