# wkgb/3vla_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 177 | 11.395  5.927  1.369  0.2147 0.3898 0.5085   0.712
 354 |  2.489  1.544  0.709  0.3164 0.6271 0.7684   0.699
 531 |  1.651  1.052  0.639  0.3503 0.7062 0.8644   0.685
 708 |  1.256  0.870  0.615  0.3729 0.7627 0.9040   0.668
 885 |  0.997  0.773  0.600  0.3842 0.7853 0.9322   0.662
1062 |  0.909  0.741  0.600  0.3842 0.7853 0.9379   0.671
1239 |  0.848  0.715  0.594  0.3842 0.7910 0.9435   0.675
1416 |  0.823  0.698  0.591  0.3898 0.8023 0.9548   0.668
1593 |  0.794  0.681  0.589  0.3898 0.8136 0.9661   0.660
1770 |  0.771  0.672  0.589  0.3898 0.8136 0.9718   0.663
1947 |  0.769  0.671  0.589  0.3898 0.8136 0.9718   0.662
2124 |  0.767  0.670  0.589  0.3898 0.8136 0.9718   0.662
2301 |  0.767  0.670  0.589  0.3898 0.8136 0.9718   0.662
2478 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
2655 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
2832 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
3009 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
3186 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
3363 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
3540 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
3717 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
3894 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
4071 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
4248 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
4425 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
4602 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
4779 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
4956 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
5133 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
5310 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
5487 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
5664 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
5841 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
6018 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
6195 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
6372 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
6549 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
6726 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
6903 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
7080 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
7257 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
7434 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
7611 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
7788 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
7965 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
8142 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
8319 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
8496 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
8673 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
2568 |  0.763  0.668  0.589  0.3898 0.8136 0.9718   0.660
#
