# wkgb/1ga6_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 121 |  9.532  5.567  1.699  0.2231 0.4215 0.4793   0.659
 242 |  3.170  1.811  0.732  0.3306 0.6612 0.7107   0.608
 363 |  1.835  1.144  0.614  0.3884 0.7521 0.8099   0.619
 484 |  1.239  0.841  0.585  0.4215 0.8264 0.8760   0.600
 605 |  0.989  0.739  0.553  0.4463 0.8512 0.9091   0.583
 726 |  0.840  0.675  0.545  0.4463 0.8760 0.9339   0.586
 847 |  0.815  0.662  0.545  0.4463 0.8843 0.9421   0.588
 968 |  0.815  0.662  0.545  0.4463 0.8843 0.9421   0.588
1089 |  0.790  0.649  0.545  0.4463 0.8926 0.9504   0.588
1210 |  0.790  0.649  0.545  0.4463 0.8926 0.9504   0.588
1331 |  0.731  0.618  0.542  0.4545 0.9091 0.9669   0.587
1452 |  0.731  0.618  0.542  0.4545 0.9091 0.9669   0.587
1573 |  0.725  0.614  0.542  0.4545 0.9174 0.9669   0.584
1694 |  0.725  0.614  0.542  0.4545 0.9174 0.9669   0.584
1815 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
1936 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2057 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2178 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2299 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2420 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2541 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2662 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2783 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2904 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3025 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3146 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3267 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3388 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3509 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3630 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3751 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3872 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
3993 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4114 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4235 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4356 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4477 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4598 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4719 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4840 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
4961 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5082 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5203 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5324 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5445 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5566 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5687 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5808 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
5929 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
2115 |  0.716  0.610  0.542  0.4545 0.9174 0.9752   0.579
#
