# watGNN/1jfb_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 184 | 10.220  5.051  0.684  0.4293 0.5435 0.5707   0.397
 368 |  2.144  1.162  0.407  0.5815 0.7337 0.8043   0.460
 552 |  1.302  0.777  0.390  0.5978 0.7880 0.8641   0.493
 736 |  1.035  0.660  0.379  0.6141 0.8098 0.8967   0.508
 920 |  0.839  0.589  0.379  0.6196 0.8207 0.9130   0.521
1104 |  0.815  0.576  0.379  0.6196 0.8315 0.9293   0.516
1288 |  0.756  0.559  0.379  0.6196 0.8315 0.9348   0.517
1472 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
1656 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
1840 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
2024 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
2208 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
2392 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
2576 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
2760 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
2944 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
3128 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
3312 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
3496 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
3680 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
3864 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
4048 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
4232 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
4416 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
4600 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
4784 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
4968 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
5152 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
5336 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
5520 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
5704 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
5888 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
6072 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
6256 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
6440 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
6624 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
6808 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
6992 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
7176 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
7360 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
7544 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
7728 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
7912 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
8096 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
8280 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
8464 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
8648 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
8832 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
9016 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
1695 |  0.739  0.553  0.379  0.6196 0.8315 0.9402   0.515
#
