# watGNN/3d1p_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  58 |  9.824  5.362  0.583  0.4828 0.5862 0.5862   0.334
 116 |  3.456  2.002  0.430  0.5172 0.6724 0.6724   0.366
 174 |  2.147  1.222  0.347  0.5690 0.7759 0.7759   0.377
 232 |  1.344  0.787  0.329  0.5862 0.8103 0.8448   0.465
 290 |  1.036  0.640  0.329  0.5862 0.8448 0.8966   0.518
 348 |  0.725  0.538  0.329  0.5862 0.8621 0.9310   0.538
 406 |  0.725  0.538  0.329  0.5862 0.8621 0.9310   0.538
 464 |  0.725  0.538  0.329  0.5862 0.8621 0.9310   0.538
 522 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 580 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 638 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 696 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 754 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 812 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 870 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 928 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 986 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1044 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1102 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1160 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1218 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1276 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1334 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1392 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1450 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1508 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1566 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1624 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1682 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1740 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1798 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1856 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1914 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
1972 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2030 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2088 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2146 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2204 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2262 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2320 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2378 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2436 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2494 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2552 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2610 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2668 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2726 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2784 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
2842 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
 545 |  0.701  0.526  0.329  0.5862 0.8621 0.9483   0.526
#
