# 3drism/4wee_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  43 |  8.642  5.752  4.122  0.0698 0.2326 0.3023   0.998
  86 |  3.105  2.251  1.276  0.1860 0.3953 0.5581   0.914
 129 |  2.328  1.749  1.033  0.1860 0.4651 0.6512   0.879
 172 |  1.498  1.165  0.941  0.2093 0.6047 0.8140   0.828
 215 |  1.391  1.093  0.880  0.2093 0.6279 0.8372   0.822
 258 |  0.997  0.893  0.876  0.2093 0.6512 0.9070   0.862
 301 |  0.953  0.853  0.827  0.2326 0.6744 0.9302   0.822
 344 |  0.953  0.853  0.827  0.2326 0.6744 0.9302   0.822
 387 |  0.953  0.853  0.827  0.2326 0.6744 0.9302   0.822
 430 |  0.953  0.853  0.827  0.2326 0.6744 0.9302   0.822
 473 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 516 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 559 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 602 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 645 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 688 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 731 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 774 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 817 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 860 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 903 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 946 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 989 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1032 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1075 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1118 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1161 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1204 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1247 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1290 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1333 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1376 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1419 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1462 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1505 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1548 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1591 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1634 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1677 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1720 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1763 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1806 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1849 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1892 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1935 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
1978 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
2021 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
2064 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
2107 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
 950 |  0.949  0.850  0.827  0.2326 0.6744 0.9302   0.819
#
