# 3drism/1rtq_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 108 | 10.905  6.052  2.074  0.1574 0.3519 0.4167   0.815
 216 |  2.534  1.753  0.986  0.1667 0.5093 0.6296   0.867
 324 |  1.506  1.138  0.833  0.1944 0.6296 0.7593   0.855
 432 |  1.140  0.952  0.801  0.2037 0.6574 0.8148   0.843
 540 |  1.130  0.944  0.801  0.2037 0.6574 0.8241   0.834
 648 |  1.118  0.936  0.801  0.2037 0.6574 0.8333   0.837
 756 |  1.095  0.918  0.786  0.2037 0.6667 0.8519   0.820
 864 |  1.095  0.918  0.786  0.2037 0.6667 0.8519   0.820
 972 |  1.073  0.907  0.786  0.2037 0.6667 0.8519   0.827
1080 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1188 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1296 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1404 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1512 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1620 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1728 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1836 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1944 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2052 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2160 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2268 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2376 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2484 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2592 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2700 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2808 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
2916 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3024 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3132 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3240 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3348 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3456 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3564 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3672 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3780 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3888 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
3996 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4104 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4212 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4320 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4428 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4536 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4644 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4752 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4860 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
4968 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
5076 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
5184 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
5292 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
1257 |  1.063  0.900  0.786  0.2037 0.6667 0.8611   0.819
#
