# 3drism/4a02_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  65 |  9.664  4.993  1.226  0.2154 0.4462 0.5385   0.651
 130 |  2.543  1.671  0.749  0.2769 0.5538 0.7077   0.657
 195 |  2.069  1.440  0.728  0.2769 0.5692 0.7231   0.682
 260 |  1.721  1.219  0.694  0.2769 0.6000 0.7692   0.683
 325 |  1.702  1.195  0.680  0.2769 0.6154 0.7846   0.681
 390 |  1.643  1.137  0.679  0.2923 0.6308 0.8154   0.686
 455 |  1.628  1.130  0.679  0.2923 0.6308 0.8154   0.686
 520 |  1.577  1.095  0.679  0.2923 0.6308 0.8308   0.694
 585 |  1.577  1.095  0.679  0.2923 0.6308 0.8308   0.694
 650 |  1.577  1.095  0.679  0.2923 0.6308 0.8308   0.694
 715 |  1.571  1.090  0.679  0.2923 0.6308 0.8308   0.694
 780 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
 845 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
 910 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
 975 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1040 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1105 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1170 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1235 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1300 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1365 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1430 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1495 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1560 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1625 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1690 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1755 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1820 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1885 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
1950 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2015 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2080 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2145 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2210 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2275 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2340 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2405 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2470 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2535 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2600 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2665 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2730 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2795 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2860 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2925 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
2990 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
3055 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
3120 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
3185 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
 868 |  1.566  1.088  0.679  0.2923 0.6308 0.8308   0.694
#
