# 3drism/1muw_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 118 | 12.560  6.825  3.360  0.1780 0.3390 0.4153   0.693
 236 |  3.326  2.246  1.071  0.2458 0.4661 0.5678   0.732
 354 |  1.785  1.305  0.841  0.2712 0.6017 0.7203   0.737
 472 |  1.434  1.054  0.745  0.2712 0.6780 0.8136   0.740
 590 |  1.385  1.016  0.734  0.2797 0.6949 0.8305   0.736
 708 |  1.278  0.949  0.728  0.2797 0.7034 0.8559   0.736
 826 |  1.247  0.928  0.728  0.2797 0.7119 0.8729   0.734
 944 |  1.235  0.919  0.728  0.2797 0.7119 0.8814   0.738
1062 |  1.194  0.900  0.728  0.2797 0.7119 0.8898   0.744
1180 |  1.194  0.900  0.728  0.2797 0.7119 0.8898   0.744
1298 |  1.194  0.900  0.728  0.2797 0.7119 0.8898   0.744
1416 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
1534 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
1652 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
1770 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
1888 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2006 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2124 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2242 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2360 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2478 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2596 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2714 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2832 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2950 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3068 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3186 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3304 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3422 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3540 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3658 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3776 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
3894 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4012 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4130 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4248 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4366 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4484 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4602 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4720 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4838 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
4956 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5074 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5192 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5310 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5428 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5546 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5664 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
5782 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
2158 |  1.194  0.899  0.728  0.2797 0.7119 0.8898   0.743
#
