# 3drism/4psy_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  69 |  9.724  6.183  2.112  0.1739 0.4348 0.4928   0.657
 138 |  2.190  1.396  0.814  0.2609 0.6232 0.7826   0.758
 207 |  1.372  1.046  0.787  0.2609 0.6377 0.8116   0.790
 276 |  1.014  0.876  0.750  0.2609 0.6812 0.8551   0.818
 345 |  0.981  0.856  0.750  0.2609 0.6957 0.8696   0.819
 414 |  0.953  0.838  0.750  0.2609 0.7101 0.8841   0.820
 483 |  0.933  0.821  0.749  0.2609 0.7246 0.8986   0.803
 552 |  0.933  0.821  0.749  0.2609 0.7246 0.8986   0.803
 621 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
 690 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
 759 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
 828 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
 897 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
 966 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1035 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1104 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1173 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1242 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1311 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1380 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1449 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1518 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1587 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1656 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1725 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1794 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1863 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
1932 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2001 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2070 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2139 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2208 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2277 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2346 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2415 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2484 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2553 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2622 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2691 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2760 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2829 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2898 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
2967 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
3036 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
3105 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
3174 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
3243 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
3312 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
3381 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
 973 |  0.927  0.818  0.749  0.2609 0.7246 0.8986   0.818
#
