# 3drism/3ql9_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  54 |  9.548  5.649  1.827  0.1852 0.4259 0.4815   0.638
 108 |  3.319  2.123  0.875  0.2037 0.5370 0.6481   0.737
 162 |  1.680  1.120  0.720  0.2407 0.6852 0.8148   0.745
 216 |  1.280  0.947  0.701  0.2407 0.7037 0.8333   0.781
 270 |  1.170  0.897  0.701  0.2407 0.7037 0.8519   0.788
 324 |  1.146  0.875  0.701  0.2407 0.7222 0.8704   0.766
 378 |  0.963  0.823  0.701  0.2407 0.7222 0.8704   0.766
 432 |  0.963  0.823  0.701  0.2407 0.7222 0.8704   0.766
 486 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 540 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 594 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 648 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 702 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 756 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 810 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 864 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 918 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 972 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1026 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1080 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1134 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1188 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1242 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1296 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1350 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1404 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1458 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1512 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1566 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1620 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1674 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1728 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1782 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1836 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1890 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1944 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
1998 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2052 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2106 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2160 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2214 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2268 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2322 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2376 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2430 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2484 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2538 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2592 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
2646 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
 858 |  0.919  0.798  0.701  0.2407 0.7222 0.8889   0.771
#
