# FoldX/4tkb_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  55 |  8.859  6.400  5.817  0.0545 0.2182 0.3273   1.029
 110 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 165 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 220 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 275 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 330 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 385 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 440 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 495 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 550 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 605 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 660 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 715 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 770 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 825 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 880 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 935 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 990 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1045 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1100 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1155 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1210 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1265 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1320 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1375 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1430 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1485 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1540 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1595 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1650 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1705 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1760 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1815 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1870 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1925 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
1980 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2035 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2090 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2145 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2200 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2255 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2310 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2365 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2420 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2475 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2530 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2585 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2640 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
2695 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
 109 |  3.532  2.485  1.410  0.1091 0.3455 0.5818   1.007
#
