# FoldX/3wdn_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  37 | 10.558  7.046  4.646  0.0270 0.1622 0.3243   1.077
  74 |  3.668  2.375  1.241  0.1081 0.4324 0.6216   0.947
 111 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 148 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 185 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 222 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 259 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 296 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 333 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 370 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 407 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 444 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 481 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 518 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 555 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 592 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 629 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 666 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 703 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 740 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 777 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 814 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 851 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 888 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 925 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 962 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
 999 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1036 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1073 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1110 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1147 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1184 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1221 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1258 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1295 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1332 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1369 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1406 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1443 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1480 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1517 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1554 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1591 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1628 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1665 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1702 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1739 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1776 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
1813 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
  93 |  2.189  1.650  1.052  0.1081 0.4865 0.7027   0.955
#
