# FoldX/3qpa_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  73 | 10.621  6.690  3.370  0.0685 0.1781 0.3699   1.022
 146 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 219 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 292 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 365 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 438 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 511 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 584 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 657 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 730 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 803 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 876 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 949 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1022 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1095 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1168 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1241 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1314 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1387 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1460 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1533 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1606 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1679 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1752 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1825 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1898 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
1971 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2044 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2117 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2190 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2263 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2336 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2409 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2482 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2555 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2628 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2701 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2774 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2847 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2920 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
2993 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3066 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3139 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3212 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3285 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3358 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3431 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3504 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
3577 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
 131 |  3.092  2.249  1.256  0.0959 0.3014 0.5890   1.028
#
