# FoldX/1rtq_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 108 | 10.071  5.961  2.414  0.0463 0.2037 0.3519   1.074
 216 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 324 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 432 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 540 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 648 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 756 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 864 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 972 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1080 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1188 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1296 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1404 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1512 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1620 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1728 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1836 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
1944 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2052 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2160 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2268 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2376 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2484 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2592 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2700 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2808 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
2916 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3024 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3132 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3240 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3348 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3456 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3564 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3672 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3780 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3888 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
3996 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4104 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4212 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4320 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4428 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4536 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4644 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4752 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4860 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
4968 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
5076 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
5184 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
5292 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
 194 |  2.473  1.801  1.227  0.0926 0.4074 0.5926   1.014
#
