# FoldX/2bf6_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 183 |  8.097  4.879  2.213  0.0820 0.2295 0.3989   1.046
 366 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
 549 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
 732 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
 915 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
1098 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
1281 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
1464 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
1647 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
1830 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
2013 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
2196 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
2379 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
2562 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
2745 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
2928 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
3111 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
3294 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
3477 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
3660 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
3843 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
4026 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
4209 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
4392 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
4575 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
4758 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
4941 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
5124 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
5307 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
5490 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
5673 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
5856 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
6039 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
6222 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
6405 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
6588 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
6771 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
6954 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
7137 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
7320 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
7503 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
7686 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
7869 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
8052 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
8235 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
8418 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
8601 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
8784 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
8967 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
 334 |  2.518  1.689  1.108  0.1694 0.4426 0.6721   0.954
#
