# FoldX/4e3y_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 110 |  9.786  5.462  1.829  0.1182 0.2818 0.4182   0.990
 220 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 330 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 440 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 550 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 660 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 770 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 880 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 990 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1100 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1210 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1320 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1430 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1540 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1650 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1760 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1870 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
1980 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2090 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2200 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2310 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2420 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2530 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2640 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2750 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2860 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
2970 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3080 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3190 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3300 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3410 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3520 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3630 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3740 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3850 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
3960 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4070 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4180 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4290 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4400 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4510 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4620 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4730 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4840 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
4950 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
5060 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
5170 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
5280 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
5390 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
 180 |  2.512  1.699  1.088  0.2000 0.4727 0.6727   0.943
#
