# FoldX/3eo6_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  36 |  9.182  6.605  4.546  0.0278 0.1944 0.2778   0.872
  72 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 108 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 144 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 180 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 216 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 252 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 288 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 324 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 360 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 396 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 432 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 468 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 504 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 540 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 576 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 612 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 648 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 684 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 720 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 756 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 792 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 828 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 864 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 900 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 936 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
 972 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1008 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1044 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1080 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1116 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1152 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1188 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1224 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1260 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1296 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1332 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1368 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1404 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1440 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1476 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1512 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1548 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1584 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1620 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1656 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1692 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1728 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
1764 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
  60 |  3.339  2.547  1.886  0.0833 0.3056 0.4722   0.849
#
