# FoldX/3e4g_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  86 |  8.367  4.715  1.565  0.0814 0.2442 0.4884   1.030
 172 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 258 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 344 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 430 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 516 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 602 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 688 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 774 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 860 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 946 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1032 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1118 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1204 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1290 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1376 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1462 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1548 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1634 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1720 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1806 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1892 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
1978 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2064 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2150 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2236 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2322 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2408 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2494 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2580 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2666 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2752 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2838 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
2924 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3010 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3096 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3182 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3268 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3354 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3440 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3526 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3612 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3698 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3784 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3870 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
3956 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
4042 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
4128 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
4214 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
 128 |  2.873  2.039  1.322  0.0930 0.3140 0.6395   1.021
#
