# FoldX/2jfr_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  80 | 12.760  8.003  5.029  0.0750 0.2000 0.3500   0.970
 160 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 240 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 320 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 400 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 480 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 560 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 640 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 720 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 800 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 880 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 960 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1040 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1120 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1200 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1280 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1360 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1440 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1520 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1600 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1680 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1760 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1840 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
1920 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2000 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2080 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2160 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2240 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2320 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2400 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2480 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2560 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2640 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2720 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2800 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2880 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
2960 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3040 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3120 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3200 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3280 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3360 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3440 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3520 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3600 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3680 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3760 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3840 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
3920 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
 151 |  2.691  1.917  1.221  0.1250 0.4000 0.6625   0.987
#
