# FoldX/1ix9_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 100 | 10.918  5.985  1.677  0.1200 0.3400 0.4600   0.921
 200 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 300 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 400 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 500 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 600 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 700 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 800 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 900 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1000 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1100 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1200 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1300 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1400 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1500 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1600 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1700 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1800 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
1900 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2000 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2100 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2200 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2300 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2400 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2500 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2600 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2700 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2800 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
2900 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3000 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3100 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3200 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3300 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3400 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3500 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3600 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3700 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3800 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
3900 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4000 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4100 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4200 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4300 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4400 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4500 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4600 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4700 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4800 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
4900 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
 133 |  3.336  2.283  1.280  0.1500 0.4000 0.5600   0.926
#
