# FoldX/1unq_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  44 |  8.629  6.139  4.336  0.0682 0.1364 0.3182   1.040
  88 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 132 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 176 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 220 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 264 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 308 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 352 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 396 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 440 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 484 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 528 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 572 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 616 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 660 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 704 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 748 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 792 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 836 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 880 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 924 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
 968 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1012 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1056 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1100 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1144 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1188 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1232 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1276 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1320 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1364 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1408 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1452 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1496 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1540 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1584 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1628 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1672 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1716 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1760 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1804 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1848 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1892 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1936 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
1980 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
2024 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
2068 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
2112 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
2156 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
  89 |  2.741  1.994  1.244  0.1818 0.3636 0.6136   0.907
#
