# GalaxyWater-CNN/3agn_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  47 |  9.204  5.976  4.087  0.3617 0.4468 0.4681   0.447
  94 |  3.379  2.094  0.534  0.4894 0.6596 0.7021   0.483
 141 |  2.538  1.472  0.478  0.5532 0.7234 0.7660   0.497
 188 |  1.814  0.980  0.461  0.5745 0.8085 0.8723   0.552
 235 |  1.409  0.835  0.461  0.5745 0.8085 0.9149   0.558
 282 |  1.235  0.769  0.461  0.5745 0.8085 0.9149   0.589
 329 |  1.104  0.740  0.461  0.5745 0.8085 0.9149   0.589
 376 |  0.759  0.617  0.461  0.5745 0.8298 0.9362   0.617
 423 |  0.712  0.591  0.461  0.5745 0.8511 0.9574   0.591
 470 |  0.678  0.573  0.461  0.5745 0.8723 0.9787   0.573
 517 |  0.678  0.573  0.461  0.5745 0.8723 0.9787   0.573
 564 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 611 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 658 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 705 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 752 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 799 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 846 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 893 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 940 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
 987 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1034 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1081 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1128 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1175 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1222 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1269 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1316 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1363 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1410 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1457 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1504 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1551 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1598 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1645 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1692 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1739 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1786 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1833 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1880 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1927 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
1974 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2021 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2068 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2115 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2162 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2209 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2256 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2303 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
2881 |  0.632  0.554  0.461  0.5745 0.8723 1.0000   0.554
#
