# GalaxyWater-CNN/3zuc_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  84 |  8.026  4.936  1.082  0.2738 0.5000 0.5238   0.545
 168 |  2.731  1.671  0.648  0.3571 0.6905 0.7143   0.596
 252 |  1.690  1.116  0.614  0.3810 0.7500 0.7976   0.595
 336 |  1.301  0.874  0.580  0.3929 0.8095 0.8690   0.599
 420 |  1.196  0.805  0.580  0.3929 0.8333 0.9167   0.572
 504 |  1.133  0.777  0.580  0.3929 0.8333 0.9286   0.580
 588 |  0.850  0.676  0.570  0.4048 0.8452 0.9524   0.600
 672 |  0.824  0.664  0.570  0.4048 0.8452 0.9643   0.608
 756 |  0.824  0.664  0.570  0.4048 0.8452 0.9643   0.608
 840 |  0.771  0.635  0.555  0.4048 0.8571 0.9881   0.600
 924 |  0.769  0.634  0.555  0.4048 0.8571 0.9881   0.599
1008 |  0.769  0.634  0.555  0.4048 0.8571 0.9881   0.599
1092 |  0.769  0.634  0.555  0.4048 0.8571 0.9881   0.599
1176 |  0.769  0.634  0.555  0.4048 0.8571 0.9881   0.599
1260 |  0.748  0.629  0.555  0.4048 0.8571 0.9881   0.599
1344 |  0.748  0.629  0.555  0.4048 0.8571 0.9881   0.599
1428 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
1512 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
1596 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
1680 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
1764 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
1848 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
1932 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2016 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2100 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2184 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2268 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2352 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2436 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2520 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2604 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2688 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2772 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2856 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
2940 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3024 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3108 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3192 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3276 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3360 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3444 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3528 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3612 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3696 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3780 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3864 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3948 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
4032 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
4116 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
3459 |  0.669  0.598  0.543  0.4167 0.8690 1.0000   0.598
#
