# GalaxyWater-CNN/7a3h_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 129 |  8.394  4.577  0.838  0.3643 0.5271 0.5659   0.458
 258 |  2.134  1.232  0.507  0.4884 0.7442 0.8062   0.540
 387 |  1.360  0.842  0.507  0.4884 0.8062 0.8760   0.557
 516 |  0.925  0.658  0.506  0.4961 0.8527 0.9380   0.550
 645 |  0.816  0.616  0.506  0.4961 0.8605 0.9535   0.557
 774 |  0.791  0.602  0.506  0.4961 0.8682 0.9690   0.555
 903 |  0.700  0.574  0.488  0.5039 0.8760 0.9767   0.555
1032 |  0.687  0.567  0.488  0.5039 0.8837 0.9845   0.548
1161 |  0.687  0.567  0.488  0.5039 0.8837 0.9845   0.548
1290 |  0.657  0.560  0.488  0.5039 0.8837 0.9845   0.548
1419 |  0.657  0.560  0.488  0.5039 0.8837 0.9845   0.548
1548 |  0.657  0.560  0.488  0.5039 0.8837 0.9845   0.548
1677 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
1806 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
1935 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2064 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2193 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2322 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2451 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2580 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2709 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2838 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
2967 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3096 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3225 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3354 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3483 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3612 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3741 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3870 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
3999 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4128 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4257 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4386 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4515 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4644 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4773 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
4902 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5031 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5160 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5289 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5418 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5547 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5676 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5805 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5934 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
6063 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
6192 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
6321 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
5548 |  0.632  0.547  0.486  0.5116 0.8915 0.9922   0.547
#
