# GalaxyWater-CNN/4n1i_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 146 |  8.429  4.732  0.732  0.3562 0.5616 0.6027   0.508
 292 |  2.118  1.191  0.476  0.5205 0.7671 0.8151   0.516
 438 |  1.194  0.777  0.452  0.5411 0.8219 0.8904   0.532
 584 |  0.805  0.602  0.451  0.5548 0.8630 0.9589   0.545
 730 |  0.649  0.551  0.445  0.5616 0.8699 0.9863   0.541
 876 |  0.649  0.551  0.445  0.5616 0.8699 0.9863   0.541
1022 |  0.624  0.539  0.445  0.5616 0.8767 0.9932   0.539
1168 |  0.623  0.539  0.445  0.5616 0.8767 0.9932   0.539
1314 |  0.623  0.539  0.445  0.5616 0.8767 0.9932   0.539
1460 |  0.623  0.539  0.445  0.5616 0.8767 0.9932   0.539
1606 |  0.623  0.539  0.445  0.5616 0.8767 0.9932   0.539
1752 |  0.623  0.539  0.445  0.5616 0.8767 0.9932   0.539
1898 |  0.623  0.539  0.445  0.5616 0.8767 0.9932   0.539
2044 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
2190 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
2336 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
2482 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
2628 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
2774 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
2920 |  0.607  0.531  0.445  0.5616 0.8836 1.0000   0.531
3066 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
3212 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
3358 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
3504 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
3650 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
3796 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
3942 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4088 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4234 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4380 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4526 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4672 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4818 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
4964 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5110 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5256 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5402 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5548 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5694 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5840 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5986 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
6132 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
6278 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
6424 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
6570 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
6716 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
6862 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
7008 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
7154 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
5821 |  0.603  0.529  0.445  0.5616 0.8836 1.0000   0.529
#
