# GalaxyWater-CNN/4psy_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  69 |  8.705  5.740  4.210  0.1884 0.4203 0.4348   0.555
 138 |  2.718  1.800  0.779  0.2754 0.6087 0.6667   0.637
 207 |  1.695  1.135  0.668  0.3188 0.7101 0.7971   0.653
 276 |  1.594  1.055  0.663  0.3188 0.7246 0.8261   0.678
 345 |  1.219  0.873  0.661  0.3188 0.7536 0.8841   0.671
 414 |  0.777  0.677  0.580  0.3333 0.8116 0.9565   0.654
 483 |  0.730  0.649  0.566  0.3478 0.8261 0.9710   0.649
 552 |  0.720  0.643  0.566  0.3478 0.8261 0.9855   0.643
 621 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
 690 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
 759 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
 828 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
 897 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
 966 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1035 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1104 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1173 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1242 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1311 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1380 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1449 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1518 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1587 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1656 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1725 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1794 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1863 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
1932 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2001 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2070 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2139 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2208 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2277 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2346 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2415 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2484 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2553 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2622 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2691 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2760 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2829 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2898 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
2967 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3036 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3105 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3174 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3243 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3312 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3381 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
3850 |  0.717  0.642  0.566  0.3478 0.8261 1.0000   0.642
#
