# GalaxyWater-CNN/1rtq_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 108 | 10.901  6.249  1.878  0.3148 0.4352 0.4815   0.549
 216 |  2.540  1.588  0.664  0.4259 0.6296 0.7407   0.609
 324 |  1.890  1.161  0.563  0.4630 0.7222 0.8426   0.603
 432 |  1.511  0.962  0.558  0.4630 0.7593 0.8981   0.613
 540 |  1.221  0.828  0.552  0.4722 0.7778 0.9259   0.618
 648 |  0.957  0.717  0.538  0.4815 0.8056 0.9444   0.621
 756 |  0.885  0.691  0.538  0.4815 0.8056 0.9537   0.627
 864 |  0.750  0.638  0.521  0.4907 0.8241 0.9815   0.624
 972 |  0.704  0.610  0.504  0.5000 0.8426 1.0000   0.610
1080 |  0.704  0.610  0.504  0.5000 0.8426 1.0000   0.610
1188 |  0.698  0.607  0.504  0.5000 0.8426 1.0000   0.607
1296 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
1404 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
1512 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
1620 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
1728 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
1836 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
1944 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2052 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2160 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2268 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2376 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2484 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2592 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2700 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2808 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
2916 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3024 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3132 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3240 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3348 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3456 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3564 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3672 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3780 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3888 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
3996 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4104 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4212 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4320 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4428 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4536 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4644 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4752 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4860 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
4968 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
5076 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
5184 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
5292 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
5345 |  0.690  0.602  0.504  0.5000 0.8519 1.0000   0.602
#
