# GalaxyWater-CNN/3vor_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
  75 | 13.518  7.989  3.328  0.3067 0.4400 0.4667   0.487
 150 |  2.872  1.756  0.591  0.4400 0.6533 0.7333   0.560
 225 |  1.592  0.949  0.507  0.4933 0.7600 0.8800   0.596
 300 |  1.133  0.745  0.494  0.5067 0.8133 0.9467   0.569
 375 |  0.818  0.630  0.494  0.5200 0.8267 0.9867   0.583
 450 |  0.818  0.630  0.494  0.5200 0.8267 0.9867   0.583
 525 |  0.818  0.630  0.494  0.5200 0.8267 0.9867   0.583
 600 |  0.742  0.613  0.494  0.5200 0.8267 0.9867   0.583
 675 |  0.742  0.613  0.494  0.5200 0.8267 0.9867   0.583
 750 |  0.740  0.612  0.494  0.5200 0.8267 0.9867   0.583
 825 |  0.740  0.612  0.494  0.5200 0.8267 0.9867   0.583
 900 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
 975 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1050 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1125 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1200 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1275 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1350 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1425 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1500 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1575 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1650 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1725 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1800 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1875 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
1950 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2025 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2100 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2175 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2250 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2325 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2400 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2475 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2550 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2625 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2700 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2775 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2850 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
2925 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3000 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3075 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3150 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3225 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3300 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3375 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3450 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3525 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3600 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3675 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
3905 |  0.669  0.582  0.494  0.5200 0.8400 1.0000   0.582
#
