# GalaxyWater-CNN/3m5q_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 152 |  8.719  4.902  0.828  0.3487 0.5395 0.5526   0.463
 304 |  2.336  1.245  0.476  0.5263 0.7895 0.8289   0.486
 456 |  1.278  0.761  0.468  0.5461 0.8553 0.9276   0.513
 608 |  0.791  0.587  0.464  0.5592 0.8750 0.9671   0.543
 760 |  0.759  0.576  0.464  0.5592 0.8816 0.9671   0.549
 912 |  0.759  0.576  0.464  0.5592 0.8816 0.9671   0.549
1064 |  0.755  0.574  0.464  0.5592 0.8816 0.9737   0.547
1216 |  0.741  0.567  0.464  0.5592 0.8882 0.9803   0.539
1368 |  0.698  0.557  0.464  0.5592 0.8882 0.9868   0.536
1520 |  0.698  0.557  0.464  0.5592 0.8882 0.9868   0.536
1672 |  0.683  0.554  0.464  0.5592 0.8882 0.9868   0.536
1824 |  0.671  0.548  0.464  0.5592 0.8947 0.9934   0.529
1976 |  0.671  0.548  0.464  0.5592 0.8947 0.9934   0.529
2128 |  0.638  0.539  0.464  0.5592 0.8947 0.9934   0.528
2280 |  0.638  0.539  0.464  0.5592 0.8947 0.9934   0.528
2432 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
2584 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
2736 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
2888 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3040 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3192 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3344 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3496 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3648 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3800 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
3952 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
4104 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
4256 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
4408 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
4560 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
4712 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
4864 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5016 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5168 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5320 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5472 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5624 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5776 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
5928 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6080 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6232 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6384 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6536 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6688 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6840 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6992 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
7144 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
7296 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
7448 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
6883 |  0.612  0.527  0.462  0.5658 0.9013 1.0000   0.527
#
