# GalaxyWater-CNN/3jyo_A.pdb
# Protein CA rmsd=  0.000
#  N |   RMSD    Ave    Med   f<0.5  f<1.0  f<1.5
 112 | 10.199  5.688  0.749  0.3393 0.5357 0.5446   0.463
 224 |  2.758  1.591  0.589  0.4196 0.6875 0.7589   0.539
 336 |  2.022  1.103  0.511  0.4821 0.7857 0.8661   0.547
 448 |  1.362  0.831  0.502  0.4911 0.8125 0.9018   0.580
 560 |  1.038  0.698  0.497  0.5089 0.8304 0.9196   0.583
 672 |  0.794  0.632  0.497  0.5089 0.8304 0.9375   0.581
 784 |  0.742  0.613  0.497  0.5089 0.8393 0.9464   0.572
 896 |  0.742  0.613  0.497  0.5089 0.8393 0.9464   0.572
1008 |  0.742  0.613  0.497  0.5089 0.8393 0.9464   0.572
1120 |  0.703  0.592  0.497  0.5089 0.8482 0.9732   0.564
1232 |  0.703  0.592  0.497  0.5089 0.8482 0.9732   0.564
1344 |  0.678  0.581  0.497  0.5089 0.8571 0.9732   0.581
1456 |  0.678  0.581  0.497  0.5089 0.8571 0.9732   0.581
1568 |  0.678  0.581  0.497  0.5089 0.8571 0.9732   0.581
1680 |  0.678  0.581  0.497  0.5089 0.8571 0.9732   0.581
1792 |  0.678  0.581  0.497  0.5089 0.8571 0.9732   0.581
1904 |  0.678  0.581  0.497  0.5089 0.8571 0.9732   0.581
2016 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2128 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2240 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2352 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2464 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2576 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2688 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2800 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
2912 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3024 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3136 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3248 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3360 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3472 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3584 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3696 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3808 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
3920 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4032 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4144 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4256 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4368 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4480 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4592 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4704 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4816 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
4928 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
5040 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
5152 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
5264 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
5376 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
5488 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
5760 |  0.646  0.565  0.497  0.5089 0.8750 0.9911   0.565
#
